main_match_ratio,other_match_ratio,staple_match_ratio,missing_main_count,missing_other_count,missing_staple_count,calories,protein,fat,protein_ratio,fat_ratio,region_match,is_vegetarian_safe,low_calorie_penalty,preferred_main_overlap,disliked_main_overlap,within_cooking_time,label
1.0,0.0,0.0,0,8,1,454.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,300.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,8,1,405.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,65.5,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,751.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,8,1,454.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,300.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.5,0.0,0.0,1,8,1,405.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,138.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,1,902.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,383.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,270.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,71.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,1,0,836.1,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,488.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,1322.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,220.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,314.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,1,0,836.1,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,1322.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,488.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,5,0,220.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,314.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,1,0,836.1,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,0,1322.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,0,488.6,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,5,0,220.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,2,0,314.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,596.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,3,1,596.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,9,0,906.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,596.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.3333333333333333,0,6,2,142.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,298.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,215.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,343.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.3333333333333333,0,6,2,142.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,1,298.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,1,343.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,215.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,2,893.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,101.8,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,889.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,1,298.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,167.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,158.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,889.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,0,101.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,167.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,158.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,2488.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,1,418.3,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,342.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,8,0,343.2,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,1,467.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,1,260.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,0,101.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,198.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,354.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,671.7,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,0.5,1,6,1,337.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,354.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,4,0,198.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,671.7,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,0.5,0,6,1,52.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,0,6,1,359.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,179.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,2,1,1,543.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,187.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,52.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.1111111111111111,0.0,2,8,1,608.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,179.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.5,1,7,1,135.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,2,1,1,543.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,231.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,52.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,179.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,2,1,1,543.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,398.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,2,288.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,2,1,1,543.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,398.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,2,288.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,71.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,1.0,1,2,0,327.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,1.0,1,4,0,422.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.14285714285714285,1.0,2,6,0,260.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.1111111111111111,1.0,0,8,0,180.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,807.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.125,0.0,0,7,0,178.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.1111111111111111,0.0,0,8,1,264.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.1,0.0,4,9,1,996.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.125,0.0,0,7,0,178.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,2,1,2661.6,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.14285714285714285,0.0,1,6,2,405.9,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.25,0.0,1,3,1,254.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,0.0,0,4,2,150.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,3,521.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,66.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,0,5,1,194.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,355.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,1,215.4,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.25,0.0,0,3,0,642.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,713.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,1615.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,355.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,1,215.4,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.25,0.0,0,3,0,642.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,713.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,1615.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,7,2,598.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.3333333333333333,0,6,2,142.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,355.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.25,0,5,3,165.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,215.4,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,7,2,598.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.3333333333333333,0,6,2,142.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.125,0.0,1,7,0,1308.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,7,1,458.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.5,0,7,1,867.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,0.5,1,11,1,822.0,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.5,0.0,0,1,0,167.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,1,2,0,72.2,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,295.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,0,947.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,1,2,1,96.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,9,0,541.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,8,0,583.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,3,0,391.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,5,1,640.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,167.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,9,0,541.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,3,0,391.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,8,0,583.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,5,1,640.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,175.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,138.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,389.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,167.9,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,138.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,134.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,389.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,175.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,175.1,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,0,1,0,192.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,138.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,134.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,389.4,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,467.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,1,395.7,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,0,2,2,179.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,510.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,3,303.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,0,5,3,142.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,1,5,0,471.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.16666666666666666,0.0,0,5,3,142.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,1357.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,29.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,349.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,2,2,0,2353.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,1,2,0,418.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,1.0,0,2,0,388.9,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.1111111111111111,1.0,1,8,0,627.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,158.6,0,0,0.0,0.0,0,1,1,0,1,0,0
0.0,0.0,1.0,1,3,0,471.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,373.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,158.6,0,0,0.0,0.0,0,1,1,0,1,0,1
0.0,0.0,1.0,1,3,0,471.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,378.5,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,1,4,0,612.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,346.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.1111111111111111,1.0,1,8,0,424.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,6,0,373.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,4,0,483.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,6,0,610.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,2,4,0,478.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,275.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,2,462.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,382.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,292.2,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,2,872.9,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,0,275.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,4,2,462.0,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,7,0,382.9,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,1,424.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,4,1,292.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,3,0,552.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,3,0,224.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,1141.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2222222222222222,0.0,0,7,3,336.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,332.4,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.14285714285714285,0.0,0,6,2,500.8,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,6,1,874.4,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,5,3,879.4,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,3,0,1091.0,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,6,1,1734.0,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,5,3,879.4,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,3,0,1091.0,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,6,1,1734.0,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,2,0,205.4,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,4,0,267.6,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,1.0,0,5,0,640.0,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.5,0,10,1,981.4,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,8,0,88.0,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,7,0,1113.1,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,5,2,544.7,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.0,1.0,1,5,0,640.0,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.0,1.0,0,3,0,224.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,1,3,0,552.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,4,0,468.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,1,0,196.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,224.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,1,3,0,552.3,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,1,189.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,1,4,0,1420.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,2,126.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,963.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,1472.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,104.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,1,945.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,0,128.0,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,963.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,1472.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,239.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,8,0,181.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,99.7,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,6,1,963.6,0,0,0.0,0.0,0,1,1,0,0,0,1
1.0,0.0,0.0,0,6,0,1472.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,239.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,3,0,99.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,8,0,181.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,1.0,0,3,0,239.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,3,0,99.7,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,0,8,0,181.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.0,0.5,1,5,1,1280.9,0,0,0.0,0.0,0,1,1,1,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,104.1,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,270.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,133.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,474.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,896.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,0,336.8,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.0,0.0,0,3,0,270.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,133.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,1,3,1,474.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,0,336.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,896.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,1,1,0,66.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,299.3,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,133.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.25,0.0,0,3,0,323.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,1,3,1,896.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.5,0.0,0,1,0,46.2,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,20.2,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,1.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,127.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,131.5,0,0,0.0,0.0,0,1,1,0,0,0,0
1.0,0.25,0.0,0,3,0,174.5,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.2,0.0,0,4,1,351.7,0,0,0.0,0.0,0,1,1,1,0,0,1
1.0,0.0,0.0,0,8,1,1609.9,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,5,3,879.4,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,3,0,1091.0,0,0,0.0,0.0,0,1,1,1,0,0,0
1.0,0.0,0.0,0,4,0,126.8,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.5,0.0,1,1,0,141.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,1,271.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.3333333333333333,0.0,0,2,0,167.4,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.3333333333333333,0.0,0,2,0,144.1,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.25,0.0,0,3,1,100.6,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,1.0,0.0,0,0,2,44.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.2,0.0,0,4,0,86.0,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,783.7,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.16666666666666666,0.0,0,5,1,973.8,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,22.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.1111111111111111,0.0,0,8,0,179.5,0,0,0.0,0.0,0,1,1,0,0,0,0
0.0,0.2,0.0,0,4,0,22.0,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.1111111111111111,0.0,0,8,0,179.5,0,0,0.0,0.0,0,1,1,0,0,0,1
0.0,0.0,1.0,2,5,0,368.9,0,0,0.0,0.0,0,1,1,1,0,0,1
0.0,0.0,1.0,1,5,0,1095.9,0,0,0.0,0.0,0,1,1,0,0,0,0
